Ak Bars Kazan;2018‑2019;Vladimir Tkachyov
Ak Bars Kazan;2018‑2019;Dmitry Voronkov
Ak Bars Kazan;2018‑2019;Alexei Potapov
Ak Bars Kazan;2018‑2019;Artem Lukoyanov
Ak Bars Kazan;2018‑2019;Vyacheslav Osnovin
Ak Bars Kazan;2018‑2019;Stanislav Galiev
Ak Bars Kazan;2018‑2019;Anton Lander
Ak Bars Kazan;2018‑2019;Rob Klinkhammer
Ak Bars Kazan;2018‑2019;Alexander Svitov
Ak Bars Kazan;2018‑2019;Justin Azevedo
Ak Bars Kazan;2018‑2019;Jiri Sekac
Amur Khabarovsk;2018‑2019;Marek Langhamer
Amur Khabarovsk;2018‑2019;Libor Kasik
Amur Khabarovsk;2018‑2019;Evgeny Alikin
Amur Khabarovsk;2018‑2019;Alexei Murygin
Amur Khabarovsk;2018‑2019;Vitaly Atyushov
Amur Khabarovsk;2018‑2019;Marek Hrbas
Amur Khabarovsk;2018‑2019;Denis Kuzmin
Amur Khabarovsk;2018‑2019;Nikita Kamalov
Amur Khabarovsk;2018‑2019;Pavel Turbin
Amur Khabarovsk;2018‑2019;Michal Jordan
Amur Khabarovsk;2018‑2019;Gleb Koryagin
Amur Khabarovsk;2018‑2019;Yegor Zhuravlyov
Amur Khabarovsk;2018‑2019;Maxim Kondratiev
Amur Khabarovsk;2018‑2019;Dmitry Shvidenko
Amur Khabarovsk;2018‑2019;Dmitri Vorobiev
Amur Khabarovsk;2018‑2019;Nikita Lisov
Amur Khabarovsk;2018‑2019;Jan Kolar
Amur Khabarovsk;2018‑2019;Artur Boltanov
Amur Khabarovsk;2018‑2019;Pavel Dedunov
Amur Khabarovsk;2018‑2019;Ilya Berestennikov
Amur Khabarovsk;2018‑2019;Artyom Zhelezkov
Amur Khabarovsk;2018‑2019;Bogdan Potekhin
Amur Khabarovsk;2018‑2019;Igor Rundenkov
Amur Khabarovsk;2018‑2019;Matvei Zaseda
Amur Khabarovsk;2018‑2019;Artur Gizdatullin
Amur Khabarovsk;2018‑2019;Denis Golubev
Amur Khabarovsk;2018‑2019;Alexander Kuznetsov
Amur Khabarovsk;2018‑2019;Alexander Gorshkov
Amur Khabarovsk;2018‑2019;Vyacheslav Ushenin
Amur Khabarovsk;2018‑2019;Tomas Zohorna
Amur Khabarovsk;2018‑2019;Valentin Pyanov
Amur Khabarovsk;2018‑2019;Stanislav Katsuba
Amur Khabarovsk;2018‑2019;Igor Velichkin
Amur Khabarovsk;2018‑2019;Tomas Filippi
Amur Khabarovsk;2018‑2019;Nikita Popugayev
Amur Khabarovsk;2018‑2019;Vladislav Ushenin
Amur Khabarovsk;2018‑2019;Danil Faizullin
Amur Khabarovsk;2018‑2019;Kirill Rasskazov
Amur Khabarovsk;2018‑2019;Anton Lazarev
Avangard Omsk;2018‑2019;Igor Bobkov
Avangard Omsk;2018‑2019;Ivan Nalimov
Avangard Omsk;2018‑2019;Alexei Murygin
Avangard Omsk;2018‑2019;Oleg Shilin
Avangard Omsk;2018‑2019;Yegor Martynov
Avangard Omsk;2018‑2019;Maxim Berezin
Avangard Omsk;2018‑2019;Maxim Mineyev
Avangard Omsk;2018‑2019;Cody Franson
Avangard Omsk;2018‑2019;Ville Pokka
Avangard Omsk;2018‑2019;Evgeny Medvedev
Avangard Omsk;2018‑2019;Maxim Chudinov
Avangard Omsk;2018‑2019;Alexei Bondarev
Avangard Omsk;2018‑2019;Alexei Emelin
Avangard Omsk;2018‑2019;Nikita Pivtsakin
Avangard Omsk;2018‑2019;Sergei Shumakov
Avangard Omsk;2018‑2019;Denis Zernov
Avangard Omsk;2018‑2019;Mikhail Fisenko
Avangard Omsk;2018‑2019;Artyom Manukyan
Avangard Omsk;2018‑2019;Andrei Stas
Avangard Omsk;2018‑2019;Semyon Koshelev
Avangard Omsk;2018‑2019;Ilya Mikheyev
Avangard Omsk;2018‑2019;Kirill Semyonov
Avangard Omsk;2018‑2019;Sergei Shirokov
Avangard Omsk;2018‑2019;Taylor Beck
Avangard Omsk;2018‑2019;Viktor Stĺlberg
Avangard Omsk;2018‑2019;Alexander Yaremchuk
Avangard Omsk;2018‑2019;David Desharnais
Avangard Omsk;2018‑2019;Kirill Petrov
Avangard Omsk;2018‑2019;Maxime Talbot
Avangard Omsk;2018‑2019;Ansel Galimov
Avangard Omsk;2018‑2019;Alexander Perezhogin
Avangard Omsk;2018‑2019;Kris Versteeg
Avangard Omsk;2018‑2019;Nikita Samokhvalov
Avangard Omsk;2018‑2019;Matvei Zaseda
Avangard Omsk;2018‑2019;Bogdan Yakimov
Avtomobilist Yekaterinburg;2018‑2019;Andrei Makarov
Avtomobilist Yekaterinburg;2018‑2019;Jakub Kovar
Avtomobilist Yekaterinburg;2018‑2019;Leonid Fomin
Avtomobilist Yekaterinburg;2018‑2019;Vladimir Sokhatsky
Avtomobilist Yekaterinburg;2018‑2019;Efim Gurkin
Avtomobilist Yekaterinburg;2018‑2019;Nikita Tryamkin
Avtomobilist Yekaterinburg;2018‑2019;Denis Bodrov
Avtomobilist Yekaterinburg;2018‑2019;Kirill Koltsov
Avtomobilist Yekaterinburg;2018‑2019;Alexei Vasilevsky
Avtomobilist Yekaterinburg;2018‑2019;Mikhail Mamkin
Avtomobilist Yekaterinburg;2018‑2019;Kirill Lyamin
Avtomobilist Yekaterinburg;2018‑2019;Stanislav Yegorshev
Avtomobilist Yekaterinburg;2018‑2019;Daniil Valitov
Avtomobilist Yekaterinburg;2018‑2019;Georgi Misharin
Avtomobilist Yekaterinburg;2018‑2019;Nikolai Timashov
Avtomobilist Yekaterinburg;2018‑2019;Ivan Vishnevskiy
Avtomobilist Yekaterinburg;2018‑2019;Egor Milovzorov
Avtomobilist Yekaterinburg;2018‑2019;Vladimir Kuznetsov
Avtomobilist Yekaterinburg;2018‑2019;Nigel Dawes
Avtomobilist Yekaterinburg;2018‑2019;Dan Sexton
Avtomobilist Yekaterinburg;2018‑2019;Anatoli Golyshev
Avtomobilist Yekaterinburg;2018‑2019;Stephane Da Costa
Avtomobilist Yekaterinburg;2018‑2019;Georgy Belousov
Avtomobilist Yekaterinburg;2018‑2019;Artyom Gareyev
Avtomobilist Yekaterinburg;2018‑2019;Vyacheslav Litovchenko
Avtomobilist Yekaterinburg;2018‑2019;Nikita Setdikov
Avtomobilist Yekaterinburg;2018‑2019;Alexander Torchenyuk
Avtomobilist Yekaterinburg;2018‑2019;Evgeny Chesalin
Avtomobilist Yekaterinburg;2018‑2019;Denis Kazionov
Avtomobilist Yekaterinburg;2018‑2019;Alexander Kucheryavenko
Avtomobilist Yekaterinburg;2018‑2019;Andrei Obidin
Avtomobilist Yekaterinburg;2018‑2019;Ilya Krikunov
Avtomobilist Yekaterinburg;2018‑2019;Maxim Rasseikin
Avtomobilist Yekaterinburg;2018‑2019;Francis Pare
Avtomobilist Yekaterinburg;2018‑2019;Evgeny Grachev
Avtomobilist Yekaterinburg;2018‑2019;Stepan Khripunov
Avtomobilist Yekaterinburg;2018‑2019;Vitaly Popov
Barys Astana;2018‑2019;Sergei Kudryavtsev
Barys Astana;2018‑2019;Henrik Karlsson
Barys Astana;2018‑2019;Dominik Hrachovina
Barys Astana;2018‑2019;Madiyar Ibraibekov
Barys Astana;2018‑2019;Kevin Dallman
Barys Astana;2018‑2019;Konstantin Klimontov
Barys Astana;2018‑2019;Samat Daniyar
Barys Astana;2018‑2019;Valery Orekhov
Barys Astana;2018‑2019;Alexei Maklyukov
Barys Astana;2018‑2019;Artyom Bakushin
Barys Astana;2018‑2019;Kirill Polokhov
Barys Astana;2018‑2019;Maxim Semenov
Barys Astana;2018‑2019;Jesse Blacker
Barys Astana;2018‑2019;Viktor Svedberg
Barys Astana;2018‑2019;Darren Dietz
Barys Astana;2018‑2019;Alexander Lipin
Barys Astana;2018‑2019;Yegor Shalapov
Barys Astana;2018‑2019;Dmitry Gurkov
Barys Astana;2018‑2019;Kirill Panyukov
Barys Astana;2018‑2019;Yaroslav Yevdokimov
Barys Astana;2018‑2019;Dmitry Makeyev
Barys Astana;2018‑2019;Brandon Bochenski
Barys Astana;2018‑2019;Curtis Valk
Barys Astana;2018‑2019;Matt Frattin
Barys Astana;2018‑2019;André Petersson
Barys Astana;2018‑2019;Dustin Boyd
Barys Astana;2018‑2019;Nikita Mikhailis
Barys Astana;2018‑2019;Pavel Akolzin
Barys Astana;2018‑2019;Alikhan Asetov
Barys Astana;2018‑2019;Patrice Cormier
Barys Astana;2018‑2019;Yegor Petukhov
Barys Astana;2018‑2019;Anton Sagadeyev
Barys Astana;2018‑2019;Dmitry Shevchenko
Barys Astana;2018‑2019;Roman Starchenko
Barys Astana;2018‑2019;Dmitry Grents
CSKA Moscow;2018‑2019;Ilya Sorokin
CSKA Moscow;2018‑2019;Lars Johansson
CSKA Moscow;2018‑2019;Artyom Chmykhov
CSKA Moscow;2018‑2019;Nikita Makeyev
CSKA Moscow;2018‑2019;Marsel Ibragimov
CSKA Moscow;2018‑2019;Kirill Goloshchapov
CSKA Moscow;2018‑2019;Fyodor Belyakov
CSKA Moscow;2018‑2019;Mikhail Naumenkov
CSKA Moscow;2018‑2019;Alexei Marchenko
CSKA Moscow;2018‑2019;Artyom Blazhiyevsky
CSKA Moscow;2018‑2019;Klas Dahlbeck
CSKA Moscow;2018‑2019;Nikita Nesterov
CSKA Moscow;2018‑2019;Mat Robinson
CSKA Moscow;2018‑2019;Alexander Romanov
CSKA Moscow;2018‑2019;Mikhail Pashnin
CSKA Moscow;2018‑2019;Andrei Yermakov
CSKA Moscow;2018‑2019;Sergei Tolchinsky
CSKA Moscow;2018‑2019;Igor Levitsky
CSKA Moscow;2018‑2019;Ivan Silayev
CSKA Moscow;2018‑2019;Lev Komissarov
CSKA Moscow;2018‑2019;Konstantin Okulov
CSKA Moscow;2018‑2019;Artyom Antipov
CSKA Moscow;2018‑2019;Maxim Shalunov
CSKA Moscow;2018‑2019;Mikhail Grigorenko
CSKA Moscow;2018‑2019;Andrei Svetlakov
CSKA Moscow;2018‑2019;Jannik Hansen
CSKA Moscow;2018‑2019;Kirill Kaprizov
CSKA Moscow;2018‑2019;Anton Slepyshev
CSKA Moscow;2018‑2019;Ivan Telegin
CSKA Moscow;2018‑2019;Alexander Popov
CSKA Moscow;2018‑2019;Sergei Andronov
CSKA Moscow;2018‑2019;Greg Scott
CSKA Moscow;2018‑2019;Sergei Kalinin
CSKA Moscow;2018‑2019;Pavel Karnaukhov
CSKA Moscow;2018‑2019;Linden Vey
CSKA Moscow;2018‑2019;Maxim Mamin
CSKA Moscow;2018‑2019;Nikita Rtishchev
Dinamo Minsk;2018‑2019;Jhonas Enroth
Dinamo Minsk;2018‑2019;Mikhail Karnaukhov
Dinamo Minsk;2018‑2019;Ila Khokhlov
Dinamo Minsk;2018‑2019;Patrick Wiercioch
Dinamo Minsk;2018‑2019;Oleg Yevenko
Dinamo Minsk;2018‑2019;Kirill Gotovets
Dinamo Minsk;2018‑2019;Kristian Khenkel
Dinamo Minsk;2018‑2019;Evgeny Lisovets
Dinamo Minsk;2018‑2019;Denis Osipov
Dinamo Minsk;2018‑2019;Dmitry Znakharenko
Dinamo Minsk;2018‑2019;Daniil Bokun
Dinamo Minsk;2018‑2019;Jonathon Blum
Dinamo Minsk;2018‑2019;Alexei Tereshenko
Dinamo Minsk;2018‑2019;David Booth
Dinamo Minsk;2018‑2019;Artem Artemov
Dinamo Minsk;2018‑2019;Ivan Drozdov
Dinamo Minsk;2018‑2019;Alexander Kitarov
Dinamo Minsk;2018‑2019;Andrei Kostitsyn
Dinamo Minsk;2018‑2019;Ilya Litvinov
Dinamo Minsk;2018‑2019;Maxim Parfeyevets
Dinamo Minsk;2018‑2019;Alexander Pavlovich
Dinamo Minsk;2018‑2019;Artem Volkov
Dinamo Minsk;2018‑2019;Sergei Kostitsyn
Dinamo Minsk;2018‑2019;Beau Bennett
Dinamo Minsk;2018‑2019;Evgeny Kovyrshin
Dinamo Minsk;2018‑2019;Quinton Howden
Dinamo Minsk;2018‑2019;Teemu Pulkkinen
Dinamo Minsk;2018‑2019;Andrei Stepanov
Dinamo Minsk;2018‑2019;Dmitry Buinitsky
Dinamo Minsk;2018‑2019;Denis Kazionov
Dinamo Minsk;2018‑2019;Alexander Kogalev
Dinamo Minsk;2018‑2019;Viktor Bovbel
Dinamo Minsk;2018‑2019;Artur Gavrus
Dinamo Riga;2018‑2019;Maxim Tretiak
Dinamo Riga;2018‑2019;Kristers Gudlevskis
Dinamo Riga;2018‑2019;Timur Bilyalov
Dinamo Riga;2018‑2019;Artyom Alyayev
Dinamo Riga;2018‑2019;Mathew Maione
Dinamo Riga;2018‑2019;Roberts Kalkis
Dinamo Riga;2018‑2019;Marc-Anthony Zanetti
Dinamo Riga;2018‑2019;Ruslan Pedan
Dinamo Riga;2018‑2019;Dmitry Shulenin
Dinamo Riga;2018‑2019;Renars Karkls
Dinamo Riga;2018‑2019;Uvis Balinskis
Dinamo Riga;2018‑2019;Kristaps Sotnieks
Dinamo Riga;2018‑2019;Kristaps Zile
Dinamo Riga;2018‑2019;Sergei Gimayev
Dinamo Riga;2018‑2019;Nerijus Alisauskas
Dinamo Riga;2018‑2019;Cade Fairchild
Dinamo Riga;2018‑2019;Roberts Mamcics
Dinamo Riga;2018‑2019;Oskars Batna
Dinamo Riga;2018‑2019;Egils Kalns
Dinamo Riga;2018‑2019;Rihards Marenis
Dinamo Riga;2018‑2019;Colton Gillies
Dinamo Riga;2018‑2019;Linus Videll
Dinamo Riga;2018‑2019;Matias Myttynen
Dinamo Riga;2018‑2019;Lauris Darzins
Dinamo Riga;2018‑2019;Daniels Berzins
Dinamo Riga;2018‑2019;Kevin Clark
Dinamo Riga;2018‑2019;Emils Gegeris
Dinamo Riga;2018‑2019;Gints Meija
Dinamo Riga;2018‑2019;Vitalijs Pavlovs
Dinamo Riga;2018‑2019;Gunars Skvorcovs
Dinamo Riga;2018‑2019;Brandon McMillan
Dinamo Riga;2018‑2019;Martins Dzierkals
Dinamo Riga;2018‑2019;Frenks Razgals
Dinamo Riga;2018‑2019;Andris Dzerins
Dinamo Riga;2018‑2019;Roberts Lipsbergs
Dinamo Riga;2018‑2019;Mikelis Redlihs
Dynamo Moscow;2018‑2019;Alexander Yeremenko
Dynamo Moscow;2018‑2019;Ivan Bocharov
Dynamo Moscow;2018‑2019;Maxim Mineyev
Dynamo Moscow;2018‑2019;Miika Koivisto
Dynamo Moscow;2018‑2019;Ilya Nikulin
Dynamo Moscow;2018‑2019;Michal Cajkovsky
Dynamo Moscow;2018‑2019;Vitaly Menshikov
Dynamo Moscow;2018‑2019;Juuso Hietanen
Dynamo Moscow;2018‑2019;Artyom Volkov
Dynamo Moscow;2018‑2019;Yegor Zaitsev
Dynamo Moscow;2018‑2019;Andrei Mironov
Dynamo Moscow;2018‑2019;Alexei Pepelyaev
Dynamo Moscow;2018‑2019;Sergei Alexeyev
Dynamo Moscow;2018‑2019;Andrei Pribylsky
Dynamo Moscow;2018‑2019;Dmitri Vishnevsky
Dynamo Moscow;2018‑2019;Vyacheslav Kulemin
Dynamo Moscow;2018‑2019;Daniil Tarasov
Dynamo Moscow;2018‑2019;Ilya Kruglov
Dynamo Moscow;2018‑2019;Ivan Igumnov
Dynamo Moscow;2018‑2019;Maxim Pestushko
Dynamo Moscow;2018‑2019;Patrik Zackrisson
Dynamo Moscow;2018‑2019;Vladimir Bryukvin
Dynamo Moscow;2018‑2019;Alexander Petrunin
Dynamo Moscow;2018‑2019;Dmitri Kagarlitsky
Dynamo Moscow;2018‑2019;Yegor Babenko
Dynamo Moscow;2018‑2019;Vladislav Yefremov
Dynamo Moscow;2018‑2019;Ruslan Karlin
Dynamo Moscow;2018‑2019;Miks Indrasis
Dynamo Moscow;2018‑2019;Igor Makarov
Dynamo Moscow;2018‑2019;Dmitry Moiseyev
Dynamo Moscow;2018‑2019;Vladislav Mikhailov
Dynamo Moscow;2018‑2019;Aslan Raisov
Dynamo Moscow;2018‑2019;Semyon Pankratov
Dynamo Moscow;2018‑2019;Andrei Alexeyev
Dynamo Moscow;2018‑2019;Dustin Boyd
Dynamo Moscow;2018‑2019;Alexander Petunin
Dynamo Moscow;2018‑2019;Anton Zlobin
Dynamo Moscow;2018‑2019;Maxim Afinogenov
Dynamo Moscow;2018‑2019;Ivan Muranov
Dynamo Moscow;2018‑2019;Evgeny Mozer
Dynamo Moscow;2018‑2019;Dmitry Sidlyarov
Dynamo Moscow;2018‑2019;Vadim Shipachev
HK Sochi;2018‑2019;Konstantin Barulin
HK Sochi;2018‑2019;Dmitri Shikin
HK Sochi;2018‑2019;Pyotr Kochetkov
HK Sochi;2018‑2019;Arseny Akhmetov
HK Sochi;2018‑2019;Jyrki Jokipakka
HK Sochi;2018‑2019;Ziyat Paigin
HK Sochi;2018‑2019;Yegor Rykov
HK Sochi;2018‑2019;Denis Alexandrov
HK Sochi;2018‑2019;Yuri Alexandrov
HK Sochi;2018‑2019;Alexander Budkin
HK Sochi;2018‑2019;Kirill Vorobyov
HK Sochi;2018‑2019;Vadim Khomitsky
HK Sochi;2018‑2019;Sergei Zborovsky
HK Sochi;2018‑2019;Nikita Shchitov
HK Sochi;2018‑2019;Oleg Pogorishny
HK Sochi;2018‑2019;Damir Musin
HK Sochi;2018‑2019;Yohann Auvitu
HK Sochi;2018‑2019;Eric O'Dell
HK Sochi;2018‑2019;Stepan Starkov
HK Sochi;2018‑2019;Stanislav Bocharov
HK Sochi;2018‑2019;Vadim Khlopotov
HK Sochi;2018‑2019;Damir Rakhimullin
HK Sochi;2018‑2019;Alexander Akmaldinov
HK Sochi;2018‑2019;Nikita Tochitsky
HK Sochi;2018‑2019;Denis Mosalev
HK Sochi;2018‑2019;Dmitry Arkhipov
HK Sochi;2018‑2019;Artem Podshendyalov
HK Sochi;2018‑2019;Kirill Kapustin
HK Sochi;2018‑2019;Ivan Larichev
HK Sochi;2018‑2019;Robert Rosén
HK Sochi;2018‑2019;Andrei Altybarmakyan
HK Sochi;2018‑2019;Artyom Tomilin
HK Sochi;2018‑2019;Martin Bakos
HK Sochi;2018‑2019;Sean Collins
HK Sochi;2018‑2019;Kirill Belyayev
HK Sochi;2018‑2019;Sergei Shmelyov
HK Sochi;2018‑2019;Alexander Polunin
HK Sochi;2018‑2019;Alexei Zhilin
HK Sochi;2018‑2019;Vladislav Kaletnik
HK Sochi;2018‑2019;Dmitri Lugin
Jokerit Helsinki;2018‑2019;Janis Kalnins
Jokerit Helsinki;2018‑2019;Ryan Zapolski
Jokerit Helsinki;2018‑2019;Tommi Kivist—
Jokerit Helsinki;2018‑2019;Oliver Lauridsen
Jokerit Helsinki;2018‑2019;Karl Stollery
Jokerit Helsinki;2018‑2019;Alex Grant
Jokerit Helsinki;2018‑2019;Sami Lepist—
Jokerit Helsinki;2018‑2019;Viktor L——v
Jokerit Helsinki;2018‑2019;Eemeli Rðsðnen
Jokerit Helsinki;2018‑2019;Nico Nurmikanta
Jokerit Helsinki;2018‑2019;Jesper Jensen
Jokerit Helsinki;2018‑2019;John Norman
Jokerit Helsinki;2018‑2019;Kristian Vesalainen
Jokerit Helsinki;2018‑2019;Geoff Platt
Jokerit Helsinki;2018‑2019;Brian O'Neill
Jokerit Helsinki;2018‑2019;Peter Regin
Jokerit Helsinki;2018‑2019;Marko Anttila
Jokerit Helsinki;2018‑2019;Nicklas Jensen
Jokerit Helsinki;2018‑2019;Jesse Joensuu
Jokerit Helsinki;2018‑2019;Sakari Manninen
Jokerit Helsinki;2018‑2019;Steve Moses
Jokerit Helsinki;2018‑2019;Mika Niemi
Jokerit Helsinki;2018‑2019;Antti Pihlstr—m
Jokerit Helsinki;2018‑2019;Pekka Jormakka
Jokerit Helsinki;2018‑2019;Henri Ikonen
Jokerit Helsinki;2018‑2019;Tomi Mðki
Jokerit Helsinki;2018‑2019;Max Wðrn
Jokerit Helsinki;2018‑2019;Joona Monto
Jokerit Helsinki;2018‑2019;Erik Embrich
Kunlun Red Star;2018‑2019;Barry Brust
Kunlun Red Star;2018‑2019;Tomi Karhunen
Kunlun Red Star;2018‑2019;Zehao Sun
Kunlun Red Star;2018‑2019;Alexander Lazushin
Kunlun Red Star;2018‑2019;Ivan Nalimov
Kunlun Red Star;2018‑2019;Krisjanis Redlihs
Kunlun Red Star;2018‑2019;Joonas Järvinen
Kunlun Red Star;2018‑2019;Oskars Bartulis
Kunlun Red Star;2018‑2019;Tobias Viklund
Kunlun Red Star;2018‑2019;Marc-Andre Gragnani
Kunlun Red Star;2018‑2019;Victor Bartley
Kunlun Red Star;2018‑2019;Ville Lajunen
Kunlun Red Star;2018‑2019;Sam Lofquist
Kunlun Red Star;2018‑2019;Blake Parlett
Kunlun Red Star;2018‑2019;Zach Yuen
Kunlun Red Star;2018‑2019;Tomas Kundratek
Kunlun Red Star;2018‑2019;Ondrej Vitasek
Kunlun Red Star;2018‑2019;Brayden Jaw
Kunlun Red Star;2018‑2019;Mikael Tam
Kunlun Red Star;2018‑2019;Michael Latta
Kunlun Red Star;2018‑2019;Martin St. Pierre
Kunlun Red Star;2018‑2019;Wojtek Wolski
Kunlun Red Star;2018‑2019;Christopher Seto
Kunlun Red Star;2018‑2019;Drew Shore
Kunlun Red Star;2018‑2019;Yang Hu
Kunlun Red Star;2018‑2019;Taylor Beck
Kunlun Red Star;2018‑2019;Rudi Ying
Kunlun Red Star;2018‑2019;Patrik Lundh
Kunlun Red Star;2018‑2019;Veli-Matti Savinainen
Kunlun Red Star;2018‑2019;Justin Fontaine
Kunlun Red Star;2018‑2019;Olli Palola
Kunlun Red Star;2018‑2019;Brandon Yip
Kunlun Red Star;2018‑2019;Luke Lockhart
Kunlun Red Star;2018‑2019;Josh Nicholls
Kunlun Red Star;2018‑2019;Alexandre Picard
Kunlun Red Star;2018‑2019;Cory Kane
Kunlun Red Star;2018‑2019;Rok Ticar
Kunlun Red Star;2018‑2019;Greg Squires
Kunlun Red Star;2018‑2019;Tomas Mertl
Kunlun Red Star;2018‑2019;Johan Sundström
Lokomotiv Yaroslavl;2018‑2019;Ilya Konovalov
Lokomotiv Yaroslavl;2018‑2019;Alexander Salak
Lokomotiv Yaroslavl;2018‑2019;Daniil Isaev
Lokomotiv Yaroslavl;2018‑2019;Nikolai Averin
Lokomotiv Yaroslavl;2018‑2019;Maxim Afanasyev
Lokomotiv Yaroslavl;2018‑2019;Daniil Misyul
Lokomotiv Yaroslavl;2018‑2019;Ziyat Paigin
Lokomotiv Yaroslavl;2018‑2019;Pavel Koledov
Lokomotiv Yaroslavl;2018‑2019;Staffan Kronwall
Lokomotiv Yaroslavl;2018‑2019;Ivan Kovalyov
Lokomotiv Yaroslavl;2018‑2019;Jakub Nakladal
Lokomotiv Yaroslavl;2018‑2019;Alexander Kutuzov
Lokomotiv Yaroslavl;2018‑2019;Nikita Cherepanov
Lokomotiv Yaroslavl;2018‑2019;Maxim Osipov
Lokomotiv Yaroslavl;2018‑2019;Rushan Rafikov
Lokomotiv Yaroslavl;2018‑2019;Alexander Yelesin
Lokomotiv Yaroslavl;2018‑2019;Brandon Kozun
Lokomotiv Yaroslavl;2018‑2019;Danil Yurtaikin
Lokomotiv Yaroslavl;2018‑2019;Pavel Kraskovsky
Lokomotiv Yaroslavl;2018‑2019;Vladislav Kartayev
Lokomotiv Yaroslavl;2018‑2019;Pavel Kudryavtsev
Lokomotiv Yaroslavl;2018‑2019;Mikhail Belyayev
Lokomotiv Yaroslavl;2018‑2019;Petri Kontiola
Lokomotiv Yaroslavl;2018‑2019;Kirill Slepets
Lokomotiv Yaroslavl;2018‑2019;Nikita Anokhovsky
Lokomotiv Yaroslavl;2018‑2019;Yegor Fateyev
Lokomotiv Yaroslavl;2018‑2019;Maxim Denezhkin
Lokomotiv Yaroslavl;2018‑2019;Yegor Averin
Lokomotiv Yaroslavl;2018‑2019;Vladislav Chervonenko
Lokomotiv Yaroslavl;2018‑2019;Georgy Ivanov
Lokomotiv Yaroslavl;2018‑2019;Denis Alexeyev
Lokomotiv Yaroslavl;2018‑2019;Artyom Ilyenko
Lokomotiv Yaroslavl;2018‑2019;Stepan Sannikov
Lokomotiv Yaroslavl;2018‑2019;Nikolai Kovalenko
Lokomotiv Yaroslavl;2018‑2019;Andrei Loktionov
Lokomotiv Yaroslavl;2018‑2019;Grigory Denisenko
Lokomotiv Yaroslavl;2018‑2019;Evgeny Korotkov
Lokomotiv Yaroslavl;2018‑2019;Daniil Apalkov
Lokomotiv Yaroslavl;2018‑2019;Yegor Korshkov
Lokomotiv Yaroslavl;2018‑2019;Artur Kayumov
Metallurg Magnitogorsk;2018‑2019;Vasily Koshechkin
Metallurg Magnitogorsk;2018‑2019;Artyom Zagidulin
Metallurg Magnitogorsk;2018‑2019;Valery Vasilyev
Metallurg Magnitogorsk;2018‑2019;Dmitry Zaitsev
Metallurg Magnitogorsk;2018‑2019;Savely Olshansky
Metallurg Magnitogorsk;2018‑2019;Nikita Bobryashov
Metallurg Magnitogorsk;2018‑2019;Viktor Antipin
Metallurg Magnitogorsk;2018‑2019;Yakov Rylov
Metallurg Magnitogorsk;2018‑2019;Alexei Bereglazov
Metallurg Magnitogorsk;2018‑2019;Evgeny Biryukov
Metallurg Magnitogorsk;2018‑2019;Ivan Vereshchagin
Metallurg Magnitogorsk;2018‑2019;Maksim Matushkin
Metallurg Magnitogorsk;2018‑2019;Grigory Dronov
Metallurg Magnitogorsk;2018‑2019;Sergei Mozyakin
Metallurg Magnitogorsk;2018‑2019;Michal Bulir
Metallurg Magnitogorsk;2018‑2019;Iiro Pakarinen
Metallurg Magnitogorsk;2018‑2019;Dennis Rasmussen
Metallurg Magnitogorsk;2018‑2019;Pavel Dorofeyev
Metallurg Magnitogorsk;2018‑2019;Nikita Yazkov
Metallurg Magnitogorsk;2018‑2019;Andrei Chibisov
Metallurg Magnitogorsk;2018‑2019;Wojtek Wolski
Metallurg Magnitogorsk;2018‑2019;Vladislav Kaletnik
Metallurg Magnitogorsk;2018‑2019;Yury Platonov
Metallurg Magnitogorsk;2018‑2019;Vladislav Dyukarev
Metallurg Magnitogorsk;2018‑2019;Denis Platonov
Metallurg Magnitogorsk;2018‑2019;Nick Shore
Metallurg Magnitogorsk;2018‑2019;Roman Lyubimov
Metallurg Magnitogorsk;2018‑2019;Arkhip Nekolenko
Metallurg Magnitogorsk;2018‑2019;Pavel Varfolomeyev
Metallurg Magnitogorsk;2018‑2019;Evgeny Timkin
Metallurg Magnitogorsk;2018‑2019;Matt Ellison
Metallurg Magnitogorsk;2018‑2019;Nikolai Kulemin
Neftekhimik Nizhnekamsk;2018‑2019;Fyodor Korotayev
Neftekhimik Nizhnekamsk;2018‑2019;Ilya Ezhov
Neftekhimik Nizhnekamsk;2018‑2019;Andrei Makarov
Neftekhimik Nizhnekamsk;2018‑2019;Adam Polasek
Neftekhimik Nizhnekamsk;2018‑2019;Andrei Sergeyev
Neftekhimik Nizhnekamsk;2018‑2019;Damir Sharipzyanov
Neftekhimik Nizhnekamsk;2018‑2019;Alexei Volgin
Neftekhimik Nizhnekamsk;2018‑2019;Alexander Bryntsev
Neftekhimik Nizhnekamsk;2018‑2019;Dmitry Ogurtsov
Neftekhimik Nizhnekamsk;2018‑2019;Timur Fatkullin
Neftekhimik Nizhnekamsk;2018‑2019;Gleb Semyonov
Neftekhimik Nizhnekamsk;2018‑2019;Nikolai Timashov
Neftekhimik Nizhnekamsk;2018‑2019;Kamil Fazylzyanov
Neftekhimik Nizhnekamsk;2018‑2019;Damir Musin
Neftekhimik Nizhnekamsk;2018‑2019;Arsen Khisamutdinov
Neftekhimik Nizhnekamsk;2018‑2019;Jaroslav Kosov
